gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used
500000,297000000000,5574661,176355
500000,275000000000,9396630,32947
500000,270000000000,9363683,36315
500000,259000000000,9291233,32534
500000,295000000000,9432777,36147
500000,270000000000,9327368,36135
500000,270000000000,1204863,176823
500000,296000000000,5172761,176835
500000,292000000000,9673317,151224
500000,293000000000,7499148,173750
500000,292000000000,674207,176835
500000,271100001604,5684240,36627
500000,279000000000,1951967,176859
500000,290000000000,4288160,239015
500000,295000000000,1747038,36183
500000,300000000000,6196917,238259
500000,374000000000,8817046,152724
500000,407000000000,7807803,176355
500000,371000000000,8239183,176583
500000,396000000000,3496582,176559
500000,408750000000,10791036,35941
500000,391000000000,2562409,177111
500000,391000000000,11461127,176595
500000,385000000000,3052550,148198
500000,382000000000,7199373,151236
500000,380000000000,8358175,176367
500000,377000000000,8406437,176775
500000,390000000000,4712951,176583
500000,391000000000,4566861,176403
500000,417000000000,3275597,176571
500000,416900000000,7335853,152724
500000,387000000000,4425545,169164
500000,383000000000,9847660,151236
500000,382000000000,4837269,176379
500000,344000000000,8603846,176583
500000,339000000000,3358775,176571
500000,324000000000,4696019,175311
500000,355300000000,2001783,176379
500000,348000000000,9060516,176187
500000,357500000000,11287518,176379
500000,377000000000,2515584,176403
500000,378000000000,4052284,238727
500000,371000001459,5483250,173234
500000,368000000000,9630027,174831
500000,360000000000,8168604,176799
500000,339000000000,9674697,36339
500000,332400000000,11749722,176391
500000,331200000000,11573331,36099
500000,307470000000,8203432,174843
500000,301000000000,5886172,173222
500000,301000000000,6693213,36171
500000,300000000000,5577369,176391
500000,294000000000,11035399,32764
500000,286000000000,9967051,175023
500000,275000000000,7885681,176499
500000,275000000000,11003495,36099
500000,279000000000,9436018,173558
500000,274110000000,8581871,176619
500000,272000000000,2371206,176751
500000,276000000000,8676352,176859
500000,314000000000,2184079,152736
500000,308000000000,1963691,176559
500000,271700000000,6820853,151248
500000,277000000000,1516490,176403
500000,277000000000,4951116,176319
500000,278000000000,2648972,175275
500000,277000000000,4771621,176367
500000,271700000000,11338059,36339
500000,261000000000,3237633,176823
500000,260850000000,6559163,177087
500000,258000000000,6849108,36159
500000,253000000000,3008414,152736
500000,251000000001,11241279,175443
500000,246000000000,8887236,176343
500000,241615000000,11592296,36291
500000,229000000000,8567125,35979
500000,229000000000,9493950,174867
500000,240240000000,4721552,152724
500000,240900000000,9570140,152712
500000,234000000000,5958154,32764
500000,237000000000,3195778,176595
500000,240000000000,737152,151224
500000,250000000000,738597,176715
500000,250000000000,5902810,177015
500000,261000000000,2004211,176355
500000,267500000000,4169015,152712
500000,268000000000,7098255,176379
500000,268000000000,3850296,35997
500000,270000000000,5966169,152724
500000,270000000000,8559209,176835
500000,268000000000,7259057,176379
500000,292000000000,5205992,176367
500000,237000000000,1548736,36303
500000,319000000000,6640986,176175
500000,297000000000,7219275,36373
500000,271700000000,11464038,174879
500000,296000000000,9959671,152736
500000,328000000000,4260644,152724
500000,307650000000,9178921,36267
500000,306600000000,9142654,36891
500000,300000000000,3781850,36123
500000,297000000000,3745727,36591
500000,307000000000,3958253,176403
500000,303000000000,11463423,176703
500000,323000000000,8054844,152724
500000,354000000000,6101112,172021
500000,354000000000,7397646,176835
500000,340000000000,10906474,173354
500000,340000000000,9973902,36123
500000,345000000000,10942619,36145
500000,343000000000,10395172,176487
500000,335500000000,2682579,176595
500000,334000000000,3205354,176847
500000,332000000000,6152098,174879
500000,330000000000,1355781,152700
500000,308000000000,10113910,176391
500000,302000000000,6216266,176415
500000,299000001561,2253883,36159
500000,299920000000,2430262,176379
500000,359904000000,594762,36147
500000,299000000000,5474430,176547
500000,250000000000,7619163,175023
500000,249999999999,9448383,176775
500000,236100000000,8690528,35589
500000,228000000000,8654939,151200
500000,224000000000,6153309,176403
500000,228000000000,2817341,176811
500000,233750000000,7201840,176367
500000,228000000000,10835325,176199
500000,214000000000,9555712,152724
500000,216000000000,4027684,149699
500000,216000000000,7480158,152748
500000,222200000000,1787471,174867
500000,220000000000,5621065,36135
500000,216000000000,8619916,152712
500000,206184100309,6028454,149723
500000,194000000000,8617080,176631
500000,194000000000,7370932,238967
500000,191000000000,6257735,149723
500000,189800000000,4878852,152712
500000,206300000000,6020297,176871
500000,200200000000,9543616,176403
500000,213000000000,5288803,151248
500000,222674881273,2468719,32740
500000,220000000162,2713559,176535
500000,232050000000,3595812,176415
500000,221000000000,7451648,238691
500000,221000000000,9545495,238343
500000,224000000000,11273384,176379
500000,245000000000,7375066,176355
500000,234000000000,2066138,151200
500000,231000000000,4307407,152748
500000,236000000000,894002,32740
500000,266200000000,3275507,239015
500000,269100000000,2545834,176799
500000,260000000000,5437539,173774
500000,238700000000,3300448,238643
500000,273750000000,5966241,148198
500000,279400000000,863906,36543
500000,264000000000,5029158,176787
500000,300000000000,2148401,149687
500000,326000000000,11412010,36315
500000,275000000000,7351624,36063
500000,301000000000,2065879,176391
500000,400000000000,8809081,36135
500000,440000000000,3602903,176139
500000,440000000000,3423998,149675
500000,379500000000,9188386,152712
500000,450000000000,3101864,36099
500000,464200000000,11745787,44228
500000,452100000000,8484653,152712
500000,411000000000,7110678,176403
500000,406000000000,3348075,176319
500000,411250000000,6109415,176847
500000,379000000000,5184166,36675
500000,476400001873,874625,36135
500000,470250000000,1195373,36159
500000,440400000000,9431021,36339
500000,347000000000,6889827,176391
500000,343000000000,8721214,177051
500000,336000000000,11172868,176403
500000,326000000000,9679278,152724
500000,321000000000,8308108,176415
500000,321000000000,9101511,176379
500000,319000000000,6411634,177039
500000,315000000000,4639943,174807
500000,315000000000,4363226,35955
500000,315000000000,8050330,176343
500000,285200000000,6622982,36279
500000,287000000000,2890378,35937
500000,290000000000,5923822,174867
500000,300150000000,934752,176331
500000,269000000000,11463825,176823
500000,264000000000,5775770,173342
500000,235000000000,838186,176367
500000,245000000000,3298079,151236
500000,245000000000,1450320,176415
500000,241000001561,5962384,176415
500000,267000000000,10822575,176763
500000,293000000000,7347237,239039
500000,306000000000,5653566,151224
500000,300000000000,8041623,176811
500000,290000000000,8772455,149663
500000,267000000000,5833920,176343
500000,277000000000,4662877,238283
500000,235000000000,2159103,176595
500000,243860797503,3632810,231090
500000,236000000000,6843825,176847
500000,226000000000,6312593,149723
500000,220000000000,3477587,32534
500000,226000000000,9555756,176187
500000,260000000000,3976367,172189
500000,286000000000,8464117,175023
500000,325385934935,7939036,176355
500000,323750000000,7812771,176379
500000,329000000000,1918085,36111
500000,329000000000,10639291,176559
500000,313425000000,1052747,176535
500000,299000000000,4261675,173558
500000,311000000000,9158575,176403
500000,326000000000,4868409,176379
500000,326000000000,407833,176415
500000,326000000000,8625815,171841
500000,306800000000,736684,176739
500000,320000000000,5158665,171853
500000,357000000000,6576160,176619
500000,360000000000,1104896,152736
500000,370700000000,5263932,151248
500000,328000000000,9515673,152736
500000,310100000000,3321483,151248
500000,342100000000,6976903,152748
500000,405003600001,4668938,176187
500000,401136000000,9699748,176367
500000,398000000000,11957634,32740
500000,390434375001,11130041,238247
500000,396000000000,2037287,35783
500000,386100000000,6426022,176355
500000,389000000000,11527729,36135
500000,387000000000,11435049,175035
500000,387000000000,5547961,176847
500000,388000000000,6205486,176799
500000,389000000000,6380125,174639
500000,386280000000,5431883,152736
500000,389000000000,7017575,176391
500000,372000000000,6722353,36035
500000,376000000000,9189778,32764
500000,376000000000,3264592,176547
500000,368000000000,4547040,36303
500000,363000000000,3936865,176523
500000,357650000000,11211553,174867
500000,341000000000,3004603,36627
500000,412800000000,838737,36519
500000,321428571429,2967976,36591
500000,412800000000,1025241,36183
500000,330000000000,1904156,32764
500000,325714285715,6534826,176439
500000,322000000000,10628403,176379
500000,318000000000,5682839,175071
500000,321000000000,555209,176175
500000,319000000000,2655895,176535
500000,304000000000,2013521,176823
500000,304700000000,1736850,149711
500000,304700000000,2263131,174867
500000,305000000000,3762419,239003
500000,303000000000,5896888,151188
500000,301000000000,10833574,176883
500000,290000000000,7554749,174855
500000,271000000000,8401903,176163
500000,268000001459,9675118,32911
500000,256450000000,11039494,176583
500000,248600000000,10552231,152724
500000,178000000000,7940817,176547
500000,178000000000,6288694,152700
500000,177000000000,1425570,152712
500000,176000000000,6052391,238595
500000,176000000000,5615151,176367
500000,176000000000,5796466,176499
500000,176000000000,5637393,175035
500000,163000000000,4324963,151260
500000,149000000000,6068497,152736
500000,149600000000,2202004,176775
500000,173000000000,8882954,176175
500000,150000000000,7104291,36567
500000,151800001924,5328124,152688
500000,154000000000,12000308,173354
500000,160000000000,5502610,151248
500000,158000000000,4054409,176391
500000,165000000000,5143704,176559
500000,157000000000,7673916,151224
500000,174000000000,1644739,176175
500000,188000000000,10214956,176199
500000,199000001459,4898652,176859
500000,214285714286,6828273,152712
500000,213000000000,7295666,36639
500000,214000000000,7332039,36373
500000,214000000000,7508418,176379
500000,213000000000,4935628,176175
500000,208000000000,6790519,176631
500000,198000000000,10315523,176379
500000,198000000000,7776415,36183
500000,194000000000,11789939,32740
500000,194000000000,12008477,36135
500000,195000000000,10676080,36159
500000,195000000000,11848873,176955
500000,200000000000,7015528,35953
500000,188700000000,10147168,36471
500000,187000000000,9168862,176559
500000,186000000000,7714110,152724
500000,166000000000,9529231,152736
500000,179000000000,1819203,176367
500000,179000000000,2161989,175059
500000,176000000000,6617379,176343
500000,187000000000,4891041,176511
500000,189000000000,1352673,173402
500000,200000000000,1738222,176535
500000,190000000000,7168529,238751
500000,185636000000,2269128,32764
500000,192000000000,4480037,152748
500000,190575000000,6231844,176967
500000,190000000000,8301074,32740
500000,189600000000,6025271,176571
500000,184000000000,7421913,176823
500000,167000000000,3449504,152712
500000,167000000000,6443683,151248
500000,166000000000,2447391,36447
500000,145000000000,10651930,176379
500000,151800000000,4777581,174639
500000,151000000000,3792743,174699
500000,165000000000,6644363,152724
500000,164000000000,12143594,151200
500000,163000000000,4964271,176619
500000,192000000000,1553650,36255
500000,157300000000,6697252,152724
500000,157000000000,6853298,152700
500000,157000000000,7424958,176379
500000,154000000000,11007805,176619
500000,129285000000,8602552,32740
500000,137000000000,8777467,174915
500000,130900000000,10305113,32764
500000,127000000000,10272349,36135
500000,130000000000,5236469,176355
500000,142000000000,3385310,176415
500000,129000000000,1953138,237214
500000,129000000000,3722233,36081
500000,129000000000,3222494,176595
500000,127000000000,2158940,36147
500000,119000000000,1164462,176595
500000,131000000000,10649225,170340
500000,156477220195,5258087,176367
500000,137000001459,7235732,151236
500000,137000000000,10961674,175071
500000,134100001604,1663071,176835
500000,150000000000,5246716,149711
500000,150000000000,9515493,32546
500000,132912871701,8855874,35503
500000,132912871701,8573458,36135
500000,147000000000,8152550,176367
500000,149000000000,1195308,151248
500000,151800000000,5377865,152760
500000,154000000000,11238733,152688
500000,156000000000,4366555,176403
500000,138000000000,9845649,35771
500000,138000000000,5175857,36603
500000,132250000000,11105260,44468
500000,132250000000,11016324,36147
500000,133000000000,11138012,32752
