gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used
500000,402000001561 ,7167193,176187
500000,406000000000 ,7608762,177003
500000,394900000000 ,9144511,176367
500000,397000001561 ,9321418,176907
500000,361233400000 ,5770053,36123
500000,448750000000 ,1992963,176835
500000,445387500000 ,1940001,176871
500000,334000000000 ,4807899,176835
500000,328900000000 ,2825127,176403
500000,306000000000 ,10302644,36135
500000,308000000000 ,8315812,176871
500000,305000000000 ,4683203,44440
500000,285200000000 ,6197056,175779
500000,275627450001 ,7777120,176415
500000,285200000000 ,2963797,174687
500000,290000000000 ,11692321,176883
500000,290000000000 ,12017248,176379
500000,297000000000 ,3324760,176547
500000,277000000000 ,9800641,176811
500000,272000000000 ,10709821,201334
500000,273000000000 ,10746460,36639
500000,271000000000 ,6146870,176547
500000,270000000000 ,5344483,36363
500000,260000000000 ,7859941,177099
500000,249000000000 ,10083470,176355
500000,248000000000 ,7445283,176343
500000,245000000000 ,6796923,173762
500000,269000000000 ,992265,176871
500000,293000000000 ,7392137,44900
500000,306000000000 ,5502342,176979
500000,295900000000 ,5964497,176835
500000,267000000000 ,6187086,176583
500000,267000000000 ,6010503,176583
500000,273000000000 ,8486913,176307
500000,271000000000 ,925370,176823
500000,235000000000 ,4299961,176367
500000,264000000000 ,1447705,176823
500000,228000000000 ,2754275,175335
500000,219000000000 ,3605589,35939
500000,252000000000 ,9311124,175803
500000,252000000000 ,9487467,176343
500000,329000000000 ,5641989,176847
500000,329000000000 ,5189694,176223
500000,329000000000 ,3888905,176571
500000,329000000000 ,6270171,174339
500000,312800000000 ,7765046,36123
500000,315000000000 ,4675605,176379
500000,321000000000 ,4428104,173390
500000,299000000000 ,2275125,44540
500000,326000000000 ,1902548,238259
500000,306000000000 ,7298682,176583
500000,324000000000 ,4234315,174855
500000,301000000000 ,2160335,176847
500000,324000000000 ,5347431,36963
500000,398000000000 ,1325126,36651
500000,382000000001 ,11312287,176871
500000,390000000000 ,11144067,176367
500000,386400000000 ,10593235,176883
500000,389000000000 ,4195313,176355
500000,486250000000 ,963288,176331
500000,385000000000 ,3303295,175275
500000,390000000000 ,2544674,36183
500000,377000000000 ,9073005,175539
500000,376000000000 ,3847230,177075
500000,372000000000 ,7244864,36375
500000,361000000000 ,6988074,176799
500000,344000000000 ,7629566,36075
500000,445625000000 ,218391,176391
500000,430000000000 ,434459,36315
500000,430000000000 ,185668,44588
500000,430000000000 ,784373,174891
500000,430000000000 ,609482,175023
500000,410025000000 ,5416627,176343
500000,401785714286 ,1906747,174879
500000,401785714286 ,1731868,36111
500000,337500000000 ,4700055,176331
500000,337500000000 ,2863387,176943
500000,326600000000 ,5855136,177039
500000,319000000000 ,8011134,35967
500000,304000000000 ,6803900,176847
500000,301000000000 ,11046052,36123
500000,294800000000 ,11302963,36733
500000,292600000000 ,4219625,176367
500000,287100000000 ,11326620,176415
500000,238700000000 ,8696163,176775
500000,204000000000 ,11043720,175467
500000,197000000000 ,7090508,36615
500000,196000000000 ,6631935,175047
500000,178000000000 ,10932962,36099
500000,176000000000 ,3648514,35955
500000,172000000000 ,4707503,35795
500000,172000000000 ,4948703,176835
500000,167000000000 ,10537851,173342
500000,154000000000 ,11826954,177003
500000,186000000000 ,9207206,177039
500000,195000000000 ,6357982,238763
500000,202000000000 ,3116807,36543
500000,203000000000 ,2151101,36147
500000,199000001459 ,6582422,176403
500000,201000000000 ,7421733,199809
500000,212750000000 ,5381668,176547
500000,200000000000 ,2354001,176355
500000,200000000000 ,2001123,176859
500000,198000000000 ,8933867,36363
500000,198000000000 ,8842799,175275
500000,192000000000 ,5847922,176823
500000,188700000000 ,7658090,176547
500000,185000000000 ,8188313,35547
500000,177156000000 ,6263457,176391
500000,167142857164 ,9135462,35941
500000,181000000000 ,6647068,176331
500000,180000000001 ,11721465,177063
500000,180000000000 ,3481285,176775
500000,181000000000 ,5982350,176379
500000,189000000000 ,6814633,176823
500000,188100000000 ,2747127,36603
500000,187200000000 ,2710524,173354
500000,193200000000 ,1942564,176799
500000,193700000000 ,5737965,176355
500000,200000000000 ,5257110,176355
500000,189000000000 ,391615,176223
500000,185000000000 ,6645869,176523
500000,169400000000 ,9647955,176571
500000,168000000000 ,1590098,176379
500000,199375000000 ,3470224,176379
500000,145200000000 ,9103764,176355
500000,206250000000 ,1158921,176367
500000,154600001604 ,7176744,36135
500000,155000000000 ,10305280,176367
500000,163000000000 ,4405501,36099
500000,198000000000 ,9593641,175803
500000,158000000000 ,11202044,176379
500000,154000000000 ,10215219,44816
500000,152000000000 ,10832789,176931
500000,151000000000 ,455125,175503
500000,138000000000 ,9746367,36087
500000,135000000000 ,9315077,36159
500000,140250000000 ,1478833,202859
500000,141900000000 ,11733141,176175
500000,123756505576 ,4155215,176391
500000,133100000000 ,7082203,176859
500000,132000000000 ,4761870,176379
500000,129000000000 ,12115831,176391
500000,126000000000 ,3737432,176175
500000,130000000000 ,1360233,176355
500000,143000000000 ,758467,36099
500000,138600000056 ,1822597,176403
500000,140000000000 ,5003530,176919
500000,164368750000 ,1748875,239063
500000,123000000000 ,11844395,174855
500000,137000000000 ,7345115,177075
500000,133750000000 ,5732532,36627
500000,147000000000 ,3100137,176847
500000,148000000000 ,10070603,172273
500000,134000000000 ,9254334,176367
500000,146000000000 ,6788083,176379
500000,152000000000 ,5399004,44480
500000,150000001459 ,5354524,44610
500000,181000000000 ,1063172,176367
500000,182000000000 ,2035155,174855
500000,190000000000 ,5100328,176499
500000,190000000000 ,8386162,176787
500000,188500000000 ,4163971,175323
500000,185000000000 ,4509560,176391
500000,186000000000 ,1187352,176199
500000,223750000000 ,601697,176391
500000,215000000000 ,522130,174855
500000,160000000000 ,9675527,176835
500000,164010000000 ,4137677,202835
500000,161000000000 ,6503616,176355
500000,153950000000 ,5475788,176799
500000,174000000000 ,8952729,176871
500000,166400001896 ,9231915,36159
500000,176000000000 ,745344,176571
500000,177000000000 ,2575973,176871
500000,178200000000 ,1890964,175827
500000,179000000000 ,5806145,36171
500000,180000000000 ,3148626,176559
500000,190000000000 ,6560674,36159
500000,190000000000 ,4107327,36135
500000,218000000000 ,8163745,35559
500000,216700000000 ,6798350,176535
500000,215000000000 ,9046846,35771
500000,220000000000 ,3099179,202859
500000,206000000000 ,9165489,36135
500000,201000000000 ,5633936,176415
500000,191000000000 ,3672080,35663
500000,184000000000 ,8470554,36651
500000,179300000000 ,11446244,176835
500000,178200001604 ,8868120,238295
500000,178000000000 ,3655497,176379
500000,174000000000 ,5289244,176379
500000,169200000000 ,11499663,176355
500000,168000000000 ,4510145,175059
500000,164000000000 ,9390708,36099
500000,205000000000 ,729759,175467
500000,205000000000 ,906126,176367
500000,154000000000 ,2091773,176367
500000,153000000000 ,5600164,176367
500000,149000000000 ,1111143,176403
500000,148000000000 ,4291324,35577
500000,148000000000 ,8546792,176991
500000,139000000000 ,7529240,35943
500000,139000000000 ,4783695,176367
500000,145000000000 ,6326522,176811
500000,150000929465 ,4940458,238943
500000,139000000000 ,11450912,176367
500000,211250000000 ,630918,176343
500000,154000000000 ,10226459,176331
500000,175000000000 ,4094684,202811
500000,167000000000 ,9283948,176331
500000,167000000000 ,9086617,176907
500000,169200000000 ,4577740,176571
500000,171000000001 ,1768953,176307
500000,187000000000 ,7711904,36627
500000,193000000000 ,4151435,176415
500000,190000000000 ,11577457,176367
500000,178750000000 ,6241599,35747
500000,177000000000 ,8424393,176355
500000,178750001823 ,9493136,174999
500000,183750000000 ,4965358,174867
500000,171000000000 ,8896786,176199
500000,207500000000 ,233542,36279
500000,206250000000 ,1488218,36135
500000,163000000000 ,4526298,176331
500000,161700000000 ,11369736,36159
500000,148000000000 ,10195737,176199
500000,150000000000 ,9278181,36123
500000,163000001459 ,10032789,176871
500000,160600000000 ,718796,36639
500000,153470000000 ,2313532,176883
500000,161000000000 ,4952307,36639
500000,176000000000 ,4720313,238667
500000,177000001459 ,6297443,238883
500000,205876831642 ,2570646,173378
500000,206000000000 ,9498506,176847
500000,206000000000 ,9249777,36159
500000,206000000000 ,8752149,176379
500000,188000000000 ,11963052,176583
500000,220000000000 ,1747329,176415
500000,270000000000 ,340934,176367
500000,267750000000 ,8275466,36327
500000,197230000000 ,8904461,239051
500000,227000000000 ,3712991,176799
500000,226000000000 ,3572383,170304
500000,218000000000 ,1874788,36315
500000,223200000000 ,6923776,36099
500000,230000000000 ,11927879,176343
500000,230000000000 ,5999300,176367
500000,238000000000 ,8113590,238703
500000,297850000000 ,3087679,177003
500000,284000000001 ,9162404,176559
500000,406350000000 ,6975562,36159
500000,409000000000 ,4124492,176391
500000,405000000000 ,10639672,35929
500000,385000000000 ,2718382,177123
500000,383000000000 ,4160965,176847
500000,368000000000 ,7479496,176283
500000,368000000000 ,6173449,174723
500000,380000000000 ,7524060,44564
500000,380000000000 ,11278289,176559
500000,380000000000 ,3544584,176355
500000,466250000000 ,1261086,36663
500000,352000000000 ,11260765,36135
500000,433650000000 ,1419603,174807
500000,363600000000 ,6172852,36651
500000,375100000000 ,5247945,176895
500000,401250000000 ,6158207,36147
500000,415000000000 ,8557912,174807
500000,548000000000 ,5151419,202823
500000,543400000000 ,4211819,176391
500000,551100000000 ,11446276,176391
500000,552000000001 ,4794898,176907
500000,548340000000 ,8872042,176415
500000,588000000000 ,6357885,177159
500000,543000000000 ,10540823,36159
500000,553000001459 ,3356219,36627
500000,553000001459 ,2759793,176355
500000,558800000000 ,4727838,176571
500000,552200000000 ,11575184,36123
500000,552200000000 ,11150192,176187
500000,564000000000 ,6185649,36183
500000,558800000000 ,8973169,174891
500000,600000000000 ,4326912,176367
500000,626000000000 ,2871188,176391
500000,654739200000 ,3354555,36109
500000,654739200000 ,2857211,172225
500000,674190000001 ,4045759,175803
500000,671000000000 ,6336092,176403
500000,675000000000 ,10997998,36159
500000,668664002080 ,11299237,36603
500000,674190000001 ,8858046,177003
500000,675704522100 ,7662646,202859
500000,654739200000 ,10774064,175323
500000,660000000000 ,11368038,36131
500000,654739200000 ,11331907,177183
500000,665938534292 ,11403799,35761
500000,825000000000 ,5161632,176859
500000,647963453534 ,11464337,176211
500000,600350000000 ,10307939,36001
500000,600350000000 ,10750283,36399
500000,754250799083 ,3984239,36615
500000,750437500000 ,3112615,174867
500000,750437500000 ,3679447,176979
500000,750437500000 ,3289462,176847
500000,750437500000 ,3326053,36591
500000,748834781251 ,2937748,36135
500000,750437500000 ,3502468,176415
500000,732662762501 ,269354,174819
500000,732662762501 ,3638031,176403
500000,703131250001 ,3461628,36603
500000,682020000000 ,10126325,176403
500000,703131250001 ,10301648,175323
500000,682020000000 ,8279800,176787
500000,674961930765 ,8103013,36075
500000,658348381231 ,6955280,176907
500000,674961930765 ,7131683,176403
500000,674961930765 ,7520996,176811
500000,674961930765 ,7167830,36147
500000,674961930765 ,7344185,176355
500000,658348381231 ,11956142,175011
500000,658348381231 ,11781131,176799
500000,627500001951 ,1245016,35797
500000,600000000000 ,4347641,173822
500000,585234375001 ,4173819,36147
500000,600000000000 ,4524032,176391
500000,600000000000 ,4559999,35967
500000,562500000000 ,9541776,238319
500000,555000000000 ,9303457,171841
500000,511250000000 ,10779887,175059
500000,555000000000 ,10954718,174831
500000,555000000000 ,10990853,36135
500000,555000000000 ,11167688,176835
500000,501250000000 ,9273378,44096
500000,511250000000 ,9448269,174891
500000,500000000000 ,10916999,173342
500000,500000000000 ,5369639,174831
500000,500000000000 ,5019977,202835
500000,500000000000 ,5545982,176343
500000,500000000000 ,5194808,174831
500000,492500000000 ,11940249,173774
500000,375000000000 ,629851,177015
500000,359000000000 ,5565503,36147
500000,359000000000 ,5352809,176991
500000,340749100230 ,3546603,176427
500000,340749100230 ,4669501,176823
500000,412500000001 ,3628083,176403
500000,412500000001 ,379474,36147
500000,398437500000 ,727005,36121
500000,358750000000 ,4992151,176859
500000,387000000000 ,5028310,36159
500000,346665000000 ,5367374,36411
500000,343750000000 ,5330963,44180
500000,337500000000 ,7951081,176403
500000,332031250000 ,10817529,176931
500000,327487500000 ,11999565,35989
500000,327487500000 ,11610254,36135
500000,327487500000 ,11786801,176547
500000,327487500000 ,11963576,176775
500000,327487500000 ,11959963,176379
500000,322500000000 ,11783584,176391
500000,327487500000 ,12136270,176307
500000,286275937500 ,5928461,176523
500000,286275937500 ,6001255,36603
500000,269145834337 ,5671623,174879
500000,286275937500 ,6073369,36147
500000,286275937500 ,5964652,36191
500000,288887500000 ,5751938,44204
500000,288887500000 ,5707734,36111
500000,286275937500 ,6037222,35967
500000,297072953126 ,4990839,176811
500000,265625000000 ,4814028,176331
500000,254885078126 ,7854350,36075
500000,320416266933 ,6689082,176427
500000,302343750000 ,5677943,36385
500000,320416266933 ,5927648,36315
500000,320416266933 ,5964011,36363
500000,312500000000 ,5714546,36603
500000,320416266933 ,6000122,36111
500000,320416266933 ,5891333,176787
500000,302343750000 ,2909105,176871
500000,298828125000 ,4561560,232903
500000,287109375000 ,3210371,36135
500000,287109375000 ,7604867,176175
500000,203908062501 ,5437466,35915
500000,162250000000 ,8786292,239039
500000,162500000000 ,8822655,36363
500000,162500000000 ,8999238,176583
500000,160000000000 ,4524536,176223
500000,160875000000 ,4560659,36123
500000,161250000000 ,4737002,176343
500000,161250000000 ,4913393,176391
500000,124000000000 ,7180413,176343
500000,119900000000 ,9297618,175047
500000,132000000000 ,11666429,35943
500000,156000000000 ,5265895,176571
500000,154000000000 ,1585675,176379
